filepath,label
Kather_texture_2016_image_tiles_5000/01_TUMOR/13600_CRC-Prim-HE-06_025.tif_Row_301_Col_1.tif,0
Kather_texture_2016_image_tiles_5000/02_STROMA/12722_CRC-Prim-HE-06_003.tif_Row_151_Col_451.tif,1
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/15174_CRC-Prim-HE-06_004.tif_Row_2551_Col_1801.tif,6
Kather_texture_2016_image_tiles_5000/02_STROMA/12DFE_CRC-Prim-HE-03.tif_Row_901_Col_1951.tif,1
Kather_texture_2016_image_tiles_5000/03_COMPLEX/50CC_CRC-Prim-HE-05_002a.tif_Row_451_Col_151.tif,2
Kather_texture_2016_image_tiles_5000/05_DEBRIS/1764E_CRC-Prim-HE-06_037.tif_Row_751_Col_1.tif,4
Kather_texture_2016_image_tiles_5000/02_STROMA/145B3_CRC-Prim-HE-03.tif_Row_301_Col_1801.tif,1
Kather_texture_2016_image_tiles_5000/04_LYMPHO/ADE7_CRC-Prim-HE-09_007.tif_Row_451_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/01_TUMOR/6CEC_CRC-Prim-HE-04_032.tif_Row_451_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/01_TUMOR/4F4D_CRC-Prim-HE-07_025.tif_Row_901_Col_301.tif,0
Kather_texture_2016_image_tiles_5000/06_MUCOSA/11F0F_CRC-Prim-HE-06_001.tif_Row_1651_Col_901.tif,5
Kather_texture_2016_image_tiles_5000/08_EMPTY/132E_CRC-Prim-HE-06_005.tif_Row_151_Col_1651.tif,7
Kather_texture_2016_image_tiles_5000/08_EMPTY/10995_CRC-Prim-HE-06_005.tif_Row_4651_Col_2251.tif,7
Kather_texture_2016_image_tiles_5000/03_COMPLEX/3DD8_CRC-Prim-HE-06_006.tif_Row_151_Col_751.tif,2
Kather_texture_2016_image_tiles_5000/05_DEBRIS/14779_CRC-Prim-HE-03_029.tif_Row_451_Col_1.tif,4
Kather_texture_2016_image_tiles_5000/03_COMPLEX/17D5B_CRC-Prim-HE-10_004.tif_Row_451_Col_451.tif,2
Kather_texture_2016_image_tiles_5000/02_STROMA/133A3_CRC-Prim-HE-05_002b.tif_Row_151_Col_301.tif,1
Kather_texture_2016_image_tiles_5000/03_COMPLEX/17619_CRC-Prim-HE-09_030.tif_Row_1_Col_1.tif,2
Kather_texture_2016_image_tiles_5000/05_DEBRIS/1C1F_CRC-Prim-HE-03_031.tif_Row_751_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/02_STROMA/1011A_CRC-Prim-HE-03_016.tif_Row_601_Col_301.tif,1
Kather_texture_2016_image_tiles_5000/01_TUMOR/16491_CRC-Prim-HE-04_029.tif_Row_301_Col_601.tif,0
Kather_texture_2016_image_tiles_5000/02_STROMA/12DA6_CRC-Prim-HE-03_001.tif_Row_301_Col_1051.tif,1
Kather_texture_2016_image_tiles_5000/02_STROMA/12138_CRC-Prim-HE-02_015.tif_Row_901_Col_3001.tif,1
Kather_texture_2016_image_tiles_5000/01_TUMOR/17269_CRC-Prim-HE-07_025.tif_Row_901_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/120A1_CRC-Prim-HE-10_020.tif_Row_901_Col_2101.tif,6
Kather_texture_2016_image_tiles_5000/02_STROMA/11900_CRC-Prim-HE-05_009b.tif_Row_751_Col_601.tif,1
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/13A37_CRC-Prim-HE-05_032.tif_Row_1651_Col_1501.tif,6
Kather_texture_2016_image_tiles_5000/03_COMPLEX/6E40_CRC-Prim-HE-01_049.tif_Row_151_Col_451.tif,2
Kather_texture_2016_image_tiles_5000/02_STROMA/123BA_CRC-Prim-HE-04_013.tif_Row_2101_Col_151.tif,1
Kather_texture_2016_image_tiles_5000/06_MUCOSA/16DF1_CRC-Prim-HE-05_030.tif_Row_901_Col_1051.tif,5
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/14FD2_CRC-Prim-HE-06_004.tif_Row_1351_Col_1801.tif,6
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/10006_CRC-Prim-HE-03_012.tif_Row_601_Col_2251.tif,6
Kather_texture_2016_image_tiles_5000/03_COMPLEX/2B92_CRC-Prim-HE-08_009.tif_Row_1_Col_151.tif,2
Kather_texture_2016_image_tiles_5000/05_DEBRIS/13EF3_CRC-Prim-HE-04_002.tif_Row_901_Col_1501.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/138D3_CRC-Prim-HE-08_023.tif_Row_901_Col_1051.tif,4
Kather_texture_2016_image_tiles_5000/05_DEBRIS/48EC_CRC-Prim-HE-08_021.tif_Row_1051_Col_1.tif,4
Kather_texture_2016_image_tiles_5000/01_TUMOR/63F6_CRC-Prim-HE-06_018.tif_Row_301_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/01_TUMOR/13C8D_CRC-Prim-HE-08_010.tif_Row_301_Col_301.tif,0
Kather_texture_2016_image_tiles_5000/03_COMPLEX/18066_CRC-Prim-HE-02_019.tif_Row_1_Col_1.tif,2
Kather_texture_2016_image_tiles_5000/05_DEBRIS/8594_CRC-Prim-HE-08_023.tif_Row_751_Col_901.tif,4
Kather_texture_2016_image_tiles_5000/03_COMPLEX/5CF1_CRC-Prim-HE-09_028.tif_Row_451_Col_151.tif,2
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/13D4E_CRC-Prim-HE-06_004.tif_Row_151_Col_901.tif,6
Kather_texture_2016_image_tiles_5000/02_STROMA/12A3B_CRC-Prim-HE-03_003.tif_Row_151_Col_1.tif,1
Kather_texture_2016_image_tiles_5000/08_EMPTY/14DD6_CRC-Prim-HE-06_005.tif_Row_1951_Col_1801.tif,7
Kather_texture_2016_image_tiles_5000/04_LYMPHO/253B_CRC-Prim-HE-05_010.tif_Row_751_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/1278F_CRC-Prim-HE-03_006.tif_Row_1201_Col_1201.tif,5
Kather_texture_2016_image_tiles_5000/01_TUMOR/1665C_CRC-Prim-HE-05_024.tif_Row_301_Col_301.tif,0
Kather_texture_2016_image_tiles_5000/02_STROMA/10C74_CRC-Prim-HE-03.tif_Row_1651_Col_601.tif,1
Kather_texture_2016_image_tiles_5000/04_LYMPHO/16F1B_CRC-Prim-HE-05_010.tif_Row_151_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/02_STROMA/11F1A_CRC-Prim-HE-04.tif_Row_151_Col_3451.tif,1
Kather_texture_2016_image_tiles_5000/04_LYMPHO/14653_CRC-Prim-HE-01_005.tif_Row_301_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/02_STROMA/13410_CRC-Prim-HE-10_019.tif_Row_151_Col_1.tif,1
Kather_texture_2016_image_tiles_5000/08_EMPTY/137C2_CRC-Prim-HE-06_005.tif_Row_4801_Col_1.tif,7
Kather_texture_2016_image_tiles_5000/03_COMPLEX/77F2_CRC-Prim-HE-05_012.tif_Row_1_Col_601.tif,2
Kather_texture_2016_image_tiles_5000/05_DEBRIS/3C6C_CRC-Prim-HE-08_024.tif_Row_1201_Col_1.tif,4
Kather_texture_2016_image_tiles_5000/01_TUMOR/10FC7_CRC-Prim-HE-10_021.tif_Row_1_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/02_STROMA/12E30_CRC-Prim-HE-07_014.tif_Row_451_Col_301.tif,1
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/126EB_CRC-Prim-HE-06_004.tif_Row_1051_Col_901.tif,6
Kather_texture_2016_image_tiles_5000/06_MUCOSA/226E_CRC-Prim-HE-09_001.tif_Row_2101_Col_1351.tif,5
Kather_texture_2016_image_tiles_5000/08_EMPTY/1161F_CRC-Prim-HE-06_005.tif_Row_1651_Col_5851.tif,7
Kather_texture_2016_image_tiles_5000/02_STROMA/104FF_CRC-Prim-HE-04_013.tif_Row_301_Col_751.tif,1
Kather_texture_2016_image_tiles_5000/03_COMPLEX/45D5_CRC-Prim-HE-07_011.tif_Row_1_Col_1.tif,2
Kather_texture_2016_image_tiles_5000/06_MUCOSA/1455E_CRC-Prim-HE-08_025.tif_Row_451_Col_301.tif,5
Kather_texture_2016_image_tiles_5000/08_EMPTY/101F4_CRC-Prim-HE-06_005.tif_Row_3151_Col_7201.tif,7
Kather_texture_2016_image_tiles_5000/01_TUMOR/27_CRC-Prim-HE-01_041.tif_Row_1_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/02_STROMA/112F_CRC-Prim-HE-06_002.tif_Row_601_Col_1501.tif,1
Kather_texture_2016_image_tiles_5000/05_DEBRIS/13447_CRC-Prim-HE-08_021.tif_Row_1651_Col_601.tif,4
Kather_texture_2016_image_tiles_5000/03_COMPLEX/5A75_CRC-Prim-HE-01_016.tif_Row_1_Col_151.tif,2
Kather_texture_2016_image_tiles_5000/06_MUCOSA/108_CRC-Prim-HE-05.tif_Row_1501_Col_451.tif,5
Kather_texture_2016_image_tiles_5000/03_COMPLEX/18380_CRC-Prim-HE-07_011.tif_Row_1_Col_151.tif,2
Kather_texture_2016_image_tiles_5000/06_MUCOSA/14067_CRC-Prim-HE-03_006.tif_Row_1_Col_301.tif,5
Kather_texture_2016_image_tiles_5000/01_TUMOR/12F96_CRC-Prim-HE-02_025.tif_Row_151_Col_601.tif,0
Kather_texture_2016_image_tiles_5000/03_COMPLEX/38D7_CRC-Prim-HE-05_002a.tif_Row_451_Col_451.tif,2
Kather_texture_2016_image_tiles_5000/03_COMPLEX/7A28_CRC-Prim-HE-07_010.tif_Row_1_Col_1.tif,2
Kather_texture_2016_image_tiles_5000/06_MUCOSA/2319_CRC-Prim-HE-05_001.tif_Row_1_Col_451.tif,5
Kather_texture_2016_image_tiles_5000/03_COMPLEX/54B8_CRC-Prim-HE-07_015.tif_Row_1_Col_301.tif,2
Kather_texture_2016_image_tiles_5000/03_COMPLEX/12DF6_CRC-Prim-HE-07_019.tif_Row_151_Col_1.tif,2
Kather_texture_2016_image_tiles_5000/03_COMPLEX/164AB_CRC-Prim-HE-05_009a.tif_Row_151_Col_1051.tif,2
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/16F8_CRC-Prim-HE-10_020.tif_Row_451_Col_301.tif,6
Kather_texture_2016_image_tiles_5000/01_TUMOR/14D9E_CRC-Prim-HE-01_039.tif_Row_1_Col_301.tif,0
Kather_texture_2016_image_tiles_5000/06_MUCOSA/1346F_CRC-Prim-HE-07_001_copy.tif_Row_151_Col_301.tif,5
Kather_texture_2016_image_tiles_5000/03_COMPLEX/15DED_CRC-Prim-HE-03_002.tif_Row_151_Col_1051.tif,2
Kather_texture_2016_image_tiles_5000/04_LYMPHO/48E9_CRC-Prim-HE-05_022.tif_Row_301_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/01_TUMOR/16922_CRC-Prim-HE-04_029.tif_Row_451_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/01_TUMOR/5E4B_CRC-Prim-HE-09_010.tif_Row_151_Col_1.tif,0
Kather_texture_2016_image_tiles_5000/02_STROMA/147E7_CRC-Prim-HE-04.tif_Row_1501_Col_151.tif,1
Kather_texture_2016_image_tiles_5000/05_DEBRIS/5CC6_CRC-Prim-HE-08_021.tif_Row_901_Col_1651.tif,4
Kather_texture_2016_image_tiles_5000/02_STROMA/11FF3_CRC-Prim-HE-08_018.tif_Row_301_Col_451.tif,1
Kather_texture_2016_image_tiles_5000/02_STROMA/10977_CRC-Prim-HE-07_026.tif_Row_901_Col_451.tif,1
Kather_texture_2016_image_tiles_5000/03_COMPLEX/2C87_CRC-Prim-HE-07_017.tif_Row_1_Col_901.tif,2
Kather_texture_2016_image_tiles_5000/05_DEBRIS/100D8_CRC-Prim-HE-09_018.tif_Row_1_Col_451.tif,4
Kather_texture_2016_image_tiles_5000/02_STROMA/1000E_CRC-Prim-HE-04.tif_Row_1501_Col_451.tif,1
Kather_texture_2016_image_tiles_5000/05_DEBRIS/50DB_CRC-Prim-HE-08_024.tif_Row_751_Col_301.tif,4
Kather_texture_2016_image_tiles_5000/03_COMPLEX/2026_CRC-Prim-HE-10_004.tif_Row_151_Col_301.tif,2
Kather_texture_2016_image_tiles_5000/01_TUMOR/1DAD_CRC-Prim-HE-07_022.tif_Row_1_Col_1.tif,0
Kather_texture_2016_image_tiles_5000/02_STROMA/10202_CRC-Prim-HE-02_011.tif_Row_451_Col_1.tif,1
Kather_texture_2016_image_tiles_5000/08_EMPTY/12A99_CRC-Prim-HE-06_005.tif_Row_6451_Col_2851.tif,7
Kather_texture_2016_image_tiles_5000/01_TUMOR/695F_CRC-Prim-HE-07_025.tif_Row_451_Col_451.tif,0
Kather_texture_2016_image_tiles_5000/03_COMPLEX/10E64_CRC-Prim-HE-03_002.tif_Row_901_Col_2401.tif,2
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/154A4_CRC-Prim-HE-03_012.tif_Row_2101_Col_1951.tif,6
Kather_texture_2016_image_tiles_5000/03_COMPLEX/1068F_CRC-Prim-HE-07_004.tif_Row_1_Col_151.tif,2
Kather_texture_2016_image_tiles_5000/03_COMPLEX/15A0_CRC-Prim-HE-06_028.tif_Row_1_Col_751.tif,2
Kather_texture_2016_image_tiles_5000/04_LYMPHO/175DF_CRC-Prim-HE-01_001b.tif_Row_1_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/02_STROMA/112DB_CRC-Prim-HE-03_003.tif_Row_1_Col_301.tif,1
Kather_texture_2016_image_tiles_5000/02_STROMA/14369_CRC-Prim-HE-03_008.tif_Row_1_Col_451.tif,1
Kather_texture_2016_image_tiles_5000/01_TUMOR/1EAE_CRC-Prim-HE-10_029.tif_Row_1_Col_451.tif,0
Kather_texture_2016_image_tiles_5000/08_EMPTY/134D0_CRC-Prim-HE-10_026.tif_Row_4801_Col_451.tif,7
Kather_texture_2016_image_tiles_5000/02_STROMA/10314_CRC-Prim-HE-03_015.tif_Row_601_Col_601.tif,1
Kather_texture_2016_image_tiles_5000/01_TUMOR/2181_CRC-Prim-HE-07_025.tif_Row_151_Col_601.tif,0
Kather_texture_2016_image_tiles_5000/06_MUCOSA/14F40_CRC-Prim-HE-07_001.tif_Row_451_Col_1651.tif,5
Kather_texture_2016_image_tiles_5000/03_COMPLEX/42DD_CRC-Prim-HE-03_002.tif_Row_1051_Col_601.tif,2
Kather_texture_2016_image_tiles_5000/05_DEBRIS/10042_CRC-Prim-HE-01_023.tif_Row_1_Col_601.tif,4
Kather_texture_2016_image_tiles_5000/01_TUMOR/1618A_CRC-Prim-HE-07_025.tif_Row_751_Col_301.tif,0
Kather_texture_2016_image_tiles_5000/02_STROMA/10491_CRC-Prim-HE-10_019.tif_Row_901_Col_1951.tif,1
Kather_texture_2016_image_tiles_5000/06_MUCOSA/16BBB_CRC-Prim-HE-05.tif_Row_751_Col_751.tif,5
Kather_texture_2016_image_tiles_5000/01_TUMOR/5FA2_CRC-Prim-HE-02_024.tif_Row_1_Col_301.tif,0
Kather_texture_2016_image_tiles_5000/03_COMPLEX/164A_CRC-Prim-HE-03_026.tif_Row_151_Col_1.tif,2
Kather_texture_2016_image_tiles_5000/03_COMPLEX/1DAC_CRC-Prim-HE-06_028.tif_Row_151_Col_451.tif,2
Kather_texture_2016_image_tiles_5000/01_TUMOR/16728_CRC-Prim-HE-03_009.tif_Row_601_Col_1.tif,0
Kather_texture_2016_image_tiles_5000/02_STROMA/1243E_CRC-Prim-HE-02_015.tif_Row_151_Col_901.tif,1
Kather_texture_2016_image_tiles_5000/03_COMPLEX/16121_CRC-Prim-HE-03_002.tif_Row_751_Col_1201.tif,2
Kather_texture_2016_image_tiles_5000/01_TUMOR/14224_CRC-Prim-HE-09_024.tif_Row_1051_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/01_TUMOR/590A_CRC-Prim-HE-10_001.tif_Row_451_Col_1.tif,0
Kather_texture_2016_image_tiles_5000/02_STROMA/11460_CRC-Prim-HE-04.tif_Row_451_Col_1951.tif,1
Kather_texture_2016_image_tiles_5000/08_EMPTY/12E9B_CRC-Prim-HE-06_005.tif_Row_1801_Col_5401.tif,7
Kather_texture_2016_image_tiles_5000/01_TUMOR/85AC_CRC-Prim-HE-05_006.tif_Row_301_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/03_COMPLEX/5429_CRC-Prim-HE-05_019.tif_Row_1_Col_301.tif,2
Kather_texture_2016_image_tiles_5000/01_TUMOR/38A7_CRC-Prim-HE-02_009.tif_Row_1_Col_301.tif,0
Kather_texture_2016_image_tiles_5000/01_TUMOR/4588_CRC-Prim-HE-10_001.tif_Row_151_Col_1.tif,0
Kather_texture_2016_image_tiles_5000/06_MUCOSA/10B5E_CRC-Prim-HE-08_022.tif_Row_601_Col_601.tif,5
Kather_texture_2016_image_tiles_5000/04_LYMPHO/1226E_CRC-Prim-HE-05_022.tif_Row_451_Col_301.tif,3
Kather_texture_2016_image_tiles_5000/01_TUMOR/6040_CRC-Prim-HE-05_017.tif_Row_1_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/01_TUMOR/7E14_CRC-Prim-HE-04_025.tif_Row_451_Col_1.tif,0
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/162B5_CRC-Prim-HE-05_032.tif_Row_1801_Col_301.tif,6
Kather_texture_2016_image_tiles_5000/03_COMPLEX/432C_CRC-Prim-HE-01_034.tif_Row_451_Col_1.tif,2
Kather_texture_2016_image_tiles_5000/05_DEBRIS/172BE_CRC-Prim-HE-08_021.tif_Row_151_Col_1651.tif,4
Kather_texture_2016_image_tiles_5000/08_EMPTY/102B_CRC-Prim-HE-06_005.tif_Row_1951_Col_601.tif,7
Kather_texture_2016_image_tiles_5000/08_EMPTY/10015_CRC-Prim-HE-06_005.tif_Row_4651_Col_1501.tif,7
Kather_texture_2016_image_tiles_5000/04_LYMPHO/1551B_CRC-Prim-HE-01_004.tif_Row_451_Col_1051.tif,3
Kather_texture_2016_image_tiles_5000/03_COMPLEX/41D4_CRC-Prim-HE-03_026.tif_Row_1_Col_601.tif,2
Kather_texture_2016_image_tiles_5000/03_COMPLEX/4507_CRC-Prim-HE-01_049.tif_Row_451_Col_301.tif,2
Kather_texture_2016_image_tiles_5000/01_TUMOR/929B_CRC-Prim-HE-05_024.tif_Row_151_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/08_EMPTY/152CB_CRC-Prim-HE-06_005.tif_Row_451_Col_3751.tif,7
Kather_texture_2016_image_tiles_5000/05_DEBRIS/10C30_CRC-Prim-HE-03_010.tif_Row_751_Col_1501.tif,4
Kather_texture_2016_image_tiles_5000/02_STROMA/12C1E_CRC-Prim-HE-01_050.tif_Row_1201_Col_1051.tif,1
Kather_texture_2016_image_tiles_5000/03_COMPLEX/16CB8_CRC-Prim-HE-05_009a.tif_Row_1_Col_1501.tif,2
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/146AC_CRC-Prim-HE-03_012.tif_Row_3151_Col_451.tif,6
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/1611C_CRC-Prim-HE-07.tif_Row_901_Col_1951.tif,6
Kather_texture_2016_image_tiles_5000/06_MUCOSA/3035_CRC-Prim-HE-05_011.tif_Row_151_Col_601.tif,5
Kather_texture_2016_image_tiles_5000/03_COMPLEX/5315_CRC-Prim-HE-01_037.tif_Row_1_Col_151.tif,2
Kather_texture_2016_image_tiles_5000/04_LYMPHO/FCB2_CRC-Prim-HE-02_012.tif_Row_751_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/02_STROMA/1174A_CRC-Prim-HE-04_013.tif_Row_3301_Col_301.tif,1
Kather_texture_2016_image_tiles_5000/04_LYMPHO/172C4_CRC-Prim-HE-01_004.tif_Row_301_Col_1351.tif,3
Kather_texture_2016_image_tiles_5000/02_STROMA/10505_CRC-Prim-HE-02_029.tif_Row_151_Col_601.tif,1
Kather_texture_2016_image_tiles_5000/03_COMPLEX/17427_CRC-Prim-HE-09_016.tif_Row_1_Col_601.tif,2
Kather_texture_2016_image_tiles_5000/02_STROMA/12AA5_CRC-Prim-HE-03_013.tif_Row_1651_Col_451.tif,1
Kather_texture_2016_image_tiles_5000/03_COMPLEX/181CC_CRC-Prim-HE-09_016.tif_Row_451_Col_601.tif,2
Kather_texture_2016_image_tiles_5000/01_TUMOR/16D96_CRC-Prim-HE-02_024.tif_Row_151_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/06_MUCOSA/2BBF_CRC-Prim-HE-06_001.tif_Row_301_Col_751.tif,5
Kather_texture_2016_image_tiles_5000/01_TUMOR/14D2_CRC-Prim-HE-09_026.tif_Row_151_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/01_TUMOR/61C1_CRC-Prim-HE-01_008.tif_Row_1_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/06_MUCOSA/141DB_CRC-Prim-HE-07_001.tif_Row_601_Col_451.tif,5
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/10F6C_CRC-Prim-HE-05_032.tif_Row_751_Col_2251.tif,6
Kather_texture_2016_image_tiles_5000/03_COMPLEX/19E5_CRC-Prim-HE-03_002.tif_Row_901_Col_751.tif,2
Kather_texture_2016_image_tiles_5000/04_LYMPHO/CB41_CRC-Prim-HE-01_004.tif_Row_151_Col_451.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/13778_CRC-Prim-HE-09_013.tif_Row_301_Col_1.tif,3
Kather_texture_2016_image_tiles_5000/05_DEBRIS/6B83_CRC-Prim-HE-08_021.tif_Row_301_Col_1501.tif,4
Kather_texture_2016_image_tiles_5000/08_EMPTY/10E58_CRC-Prim-HE-10_026.tif_Row_2701_Col_151.tif,7
Kather_texture_2016_image_tiles_5000/03_COMPLEX/12106_CRC-Prim-HE-06_006.tif_Row_1_Col_751.tif,2
Kather_texture_2016_image_tiles_5000/02_STROMA/130DE_CRC-Prim-HE-07_014.tif_Row_451_Col_2851.tif,1
Kather_texture_2016_image_tiles_5000/03_COMPLEX/14E2B_CRC-Prim-HE-05_009a.tif_Row_751_Col_1051.tif,2
Kather_texture_2016_image_tiles_5000/01_TUMOR/1851D_CRC-Prim-HE-05_016.tif_Row_1_Col_1.tif,0
Kather_texture_2016_image_tiles_5000/04_LYMPHO/407E_CRC-Prim-HE-01_006b.tif_Row_301_Col_601.tif,3
Kather_texture_2016_image_tiles_5000/08_EMPTY/10F68_CRC-Prim-HE-06_005.tif_Row_751_Col_451.tif,7
Kather_texture_2016_image_tiles_5000/02_STROMA/10F78_CRC-Prim-HE-04.tif_Row_1801_Col_1.tif,1
Kather_texture_2016_image_tiles_5000/03_COMPLEX/6FF1_CRC-Prim-HE-09_030.tif_Row_151_Col_151.tif,2
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/15_CRC-Prim-HE-03_012.tif_Row_751_Col_1801.tif,6
Kather_texture_2016_image_tiles_5000/04_LYMPHO/789D_CRC-Prim-HE-01_004.tif_Row_1051_Col_451.tif,3
Kather_texture_2016_image_tiles_5000/02_STROMA/10E35_CRC-Prim-HE-03_013.tif_Row_1051_Col_901.tif,1
Kather_texture_2016_image_tiles_5000/06_MUCOSA/162C5_CRC-Prim-HE-07_001.tif_Row_751_Col_1501.tif,5
Kather_texture_2016_image_tiles_5000/01_TUMOR/36C6_CRC-Prim-HE-05_024.tif_Row_1_Col_301.tif,0
Kather_texture_2016_image_tiles_5000/04_LYMPHO/140C0_CRC-Prim-HE-05_003.tif_Row_451_Col_1351.tif,3
Kather_texture_2016_image_tiles_5000/01_TUMOR/15FD9_CRC-Prim-HE-08_007.tif_Row_1051_Col_301.tif,0
Kather_texture_2016_image_tiles_5000/08_EMPTY/14CEE_CRC-Prim-HE-06_005.tif_Row_751_Col_6001.tif,7
Kather_texture_2016_image_tiles_5000/03_COMPLEX/11313_CRC-Prim-HE-10_004.tif_Row_301_Col_1.tif,2
Kather_texture_2016_image_tiles_5000/03_COMPLEX/1180D_CRC-Prim-HE-09_015.tif_Row_151_Col_1.tif,2
Kather_texture_2016_image_tiles_5000/01_TUMOR/110C_CRC-Prim-HE-05_008.tif_Row_1_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/02_STROMA/1078A_CRC-Prim-HE-06_003.tif_Row_451_Col_1201.tif,1
Kather_texture_2016_image_tiles_5000/01_TUMOR/17ADD_CRC-Prim-HE-02_034.tif_Row_151_Col_301.tif,0
Kather_texture_2016_image_tiles_5000/05_DEBRIS/3440_CRC-Prim-HE-03_031.tif_Row_301_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/01_TUMOR/154B8_CRC-Prim-HE-04_029.tif_Row_151_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/01_TUMOR/1030D_CRC-Prim-HE-02_031.tif_Row_151_Col_1.tif,0
Kather_texture_2016_image_tiles_5000/02_STROMA/13D05_CRC-Prim-HE-01_012.tif_Row_1_Col_451.tif,1
Kather_texture_2016_image_tiles_5000/06_MUCOSA/11D21_CRC-Prim-HE-03_006.tif_Row_1051_Col_1501.tif,5
Kather_texture_2016_image_tiles_5000/08_EMPTY/13978_CRC-Prim-HE-06_005.tif_Row_1651_Col_4801.tif,7
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/16DBD_CRC-Prim-HE-03_012.tif_Row_451_Col_2101.tif,6
Kather_texture_2016_image_tiles_5000/06_MUCOSA/2E25_CRC-Prim-HE-08_022.tif_Row_751_Col_1801.tif,5
Kather_texture_2016_image_tiles_5000/03_COMPLEX/15DB3_CRC-Prim-HE-05_009a.tif_Row_601_Col_601.tif,2
Kather_texture_2016_image_tiles_5000/08_EMPTY/141B7_CRC-Prim-HE-06_005.tif_Row_1351_Col_3001.tif,7
Kather_texture_2016_image_tiles_5000/03_COMPLEX/10794_CRC-Prim-HE-10_003.tif_Row_451_Col_301.tif,2
Kather_texture_2016_image_tiles_5000/03_COMPLEX/11751_CRC-Prim-HE-01_049.tif_Row_1_Col_601.tif,2
Kather_texture_2016_image_tiles_5000/05_DEBRIS/10BB3_CRC-Prim-HE-06_037.tif_Row_601_Col_151.tif,4
Kather_texture_2016_image_tiles_5000/01_TUMOR/6CC1_CRC-Prim-HE-09_011.tif_Row_1_Col_451.tif,0
Kather_texture_2016_image_tiles_5000/04_LYMPHO/26D6_CRC-Prim-HE-05_003.tif_Row_151_Col_1351.tif,3
Kather_texture_2016_image_tiles_5000/03_COMPLEX/5744_CRC-Prim-HE-05_009a.tif_Row_151_Col_1201.tif,2
Kather_texture_2016_image_tiles_5000/03_COMPLEX/15EA2_CRC-Prim-HE-06_006.tif_Row_1_Col_1501.tif,2
Kather_texture_2016_image_tiles_5000/08_EMPTY/1377A_CRC-Prim-HE-06_005.tif_Row_2851_Col_2551.tif,7
Kather_texture_2016_image_tiles_5000/01_TUMOR/126A_CRC-Prim-HE-04_033.tif_Row_451_Col_151.tif,0
Kather_texture_2016_image_tiles_5000/02_STROMA/149BF_CRC-Prim-HE-03.tif_Row_1801_Col_151.tif,1
Kather_texture_2016_image_tiles_5000/04_LYMPHO/104F5_CRC-Prim-HE-09_005.tif_Row_601_Col_151.tif,3
Kather_texture_2016_image_tiles_5000/04_LYMPHO/EE77_CRC-Prim-HE-05_023.tif_Row_301_Col_451.tif,3
Kather_texture_2016_image_tiles_5000/06_MUCOSA/10D41_CRC-Prim-HE-09_001.tif_Row_2401_Col_1651.tif,5
Kather_texture_2016_image_tiles_5000/07_ADIPOSE/1135A_CRC-Prim-HE-03_012.tif_Row_2551_Col_2101.tif,6
Kather_texture_2016_image_tiles_5000/08_EMPTY/13C88_CRC-Prim-HE-06_005.tif_Row_3451_Col_7801.tif,7
Kather_texture_2016_image_tiles_5000/05_DEBRIS/15188_CRC-Prim-HE-07_002.tif_Row_1351_Col_601.tif,4
